gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-07T20:25:22,37.5930339,-105.1843034,0,2.1795,90,3.172,1,60.85088086,2064.84375,0,1,7.5,1149,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:23,37.593253,-105.1844531,0,2.907,90.5,4.148,1,60.63961465,2789.84375,0,1,9,1149,0,67,67,,,,,,,,,,,0.35887,-0.96907,,,1,0,1
2017-03-07T20:25:24,37.5934766,-105.1845898,0,3.2385,90.5,3.66,1,61.09942933,2562.5,0,1,9,1149,,,,,,,,,,,,,,0.53832,-1.00496,,,1,0,1
2017-03-07T20:25:25,37.5937088,-105.1847135,0,2.9175,90.5,3.904,1,61.79536507,2596.875,0,1,9,,,,,,0,0,,,,,,,,,,,,,,
2017-03-07T20:25:26,37.5939453,-105.1848242,0,2.3125,90.5,3.904,1,61.5530303,2580.46875,0,1,10.5,1149,,,,,,,1,0,,,,,,0.46654,-1.36386,,,1,0,1
2017-03-07T20:25:27,37.5941905,-105.1849175,,2.4135,90.5,4.636,1,61.4473972,2582.03125,0,1,12,1149,,,,126,,,,,,,,,,0.68188,-1.65098,,,1,0,1
2017-03-07T20:25:28,37.5944379,-105.1849913,0,3.059,90,3.904,1,61.62138113,2585.9375,0,1,10.5,,,,,,,,,,,,,,,,,,,2,0,1
2017-03-07T20:25:29,37.5946875,-105.1850456,0,3.059,90,2.684,1,62.00663127,2602.34375,0,1,6,1149,,67,67,,,,,,,,,,,0.68188,-0.46661,,,2,0,1
2017-03-07T20:25:30,37.5949392,-105.1850825,0,3.0355,90,3.66,1,62.42294997,2620.3125,0,1,9,,,,,,,,,,,,,,,0.71777,-0.82551,,,1,0,1
2017-03-07T20:25:31,37.5951953,-105.1851085,0,3.031,90,4.148,1,62.98218405,2644.53125,0,1,10.5,1149,,,,127,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:32,37.5954536,-105.1851172,0,2.5275,90,4.392,1,63.05674859,2638.28125,0,1,10.5,1149,,,,,,,,,,,,,,0.46654,-1.68687,,,1,0,1
2017-03-07T20:25:33,37.595714,-105.1851085,0,2.5,90,1.708,1,62.77713155,2638.28125,0,1,3,1149,,,,,,,,,,,,,,0.43065,-0.1436,,,,,
2017-03-07T20:25:34,37.5959701,-105.185089,0,2.753,90,2.196,1,62.84548238,2635.15625,0,1,4.5,,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:35,37.5962283,-105.1850629,0,2.466,90.5,1.708,1,62.46023224,2621.875,0,1,3,1149,,67,67,,,,,,,,,,,0.14353,-0.39483,,,1,0,1
2017-03-07T20:25:36,37.5964844,-105.1850326,,1.487,90.5,0.976,1,61.5530303,2584.375,0,1,0,,,,,,0,0,1,0,,,,,,,,,,1,0,1
2017-03-07T20:25:37,37.5967361,-105.1850043,0,1.684,,0.976,1,60.95651396,2557.8125,0,1,1.5,1149,,,,,,,,,,,,,,0.14353,0.07174,,,1,0,1
2017-03-07T20:25:38,37.5969857,-105.184974,,1.787,90.5,0.976,1,60.29164678,2507.8125,0,1,1.5,1149,,,,,,,,,,,,,,0.14353,-0.1436,,,1,0,1
2017-03-07T20:25:39,37.5972331,-105.1849457,0,1.728,90,0.244,1,59.80076354,2036.71875,0,1,-3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:40,37.5974783,-105.1849175,0,1.783,90,-0.732,1,59.38444484,2021.09375,0,1,-4.5,1149,,,,,,,,,,,,,,0.35887,0.78954,,,1,0,1
2017-03-07T20:25:41,37.5977214,-105.1848958,0,2.13,90,-1.464,1,59.34716257,2021.875,0,1,-6,1149,,67,67,127,,,,,,,,,,0.35887,0.75365,,,1,0,1
2017-03-07T20:25:42,37.5979666,-105.1848872,0,2.4855,90,-1.952,1,59.14211008,2592.96875,0,1,-6,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:43,37.5982075,-105.1848915,,2.909,,-1.464,1,59.49007794,2503.125,0,1,-6,1149,,,,,,,,,,,,,,0.68188,0.64598,,,1,0,1
2017-03-07T20:25:44,37.5984505,-105.1849067,0,2.8835,90,-1.22,1,60.01202975,2516.40625,0,1,-6,1149,,,,,,,,,,,,,,0.57421,0.82543,,,1,0,1
2017-03-07T20:25:45,37.5986957,-105.1849327,0,2.813,90,-1.708,1,60.29164678,2529.6875,0,1,-6,,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:46,37.5986957,-105.1849327,0,2.8945,90,-1.708,1,60.67689692,2555.46875,0,1,-6,1149,,,,,,,,,,,,,,0.68188,1.00488,,,1,0,1
2017-03-07T20:25:47,37.5991797,-105.1850195,0,3.477,90,0,1,61.23613099,3114.0625,0,1,-1.5,1149,,67,67,,0,0,1,0,,,,,,0.75366,0.28708,,,1,0,1
2017-03-07T20:25:48,37.5994271,-105.1850781,0,3.4075,90,0.244,1,61.969349,3137.5,0,1,-1.5,,,,,,,,,,,,,,,,,,,,,
2017-03-07T20:25:49,37.5994271,-105.1850781,0,3.527,89.5,0.732,1,62.67149845,3175,0,1,0,1149,,,,,,,,,,,,,,0.68188,0.10763,,,1,0,1
2017-03-07T20:25:50,37.5996745,-105.1851432,0,2.989,89.5,1.464,1,62.77713155,3185.9375,0,1,3,1149,,,,,,,,,,,,,,0.6101,-0.25127,,,1,0,1
2017-03-07T20:25:51,37.599924,-105.1852105,0,3.1975,89,3.416,1,63.05674859,3199.21875,0,1,9,1149,,,,127,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:52,37.6001758,-105.1852778,0,2.974,88.5,3.904,1,63.12509942,3193.75,0,1,10.5,,,,,,,,,,,,,,,0.64599,-1.5792,,,,,
2017-03-07T20:25:53,37.6004275,-105.1853342,0,2.8945,88.5,4.148,1,63.08781715,3196.875,0,1,10.5,1149,,67,67,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:54,37.6006836,-105.1853711,0,2.817,88.5,4.636,1,63.12509942,3202.34375,0,1,10.5,1149,,,,,,,,,,,,,,0.43065,-1.25619,,,1,0,1
2017-03-07T20:25:55,37.6009418,-105.185395,0,2.754,88.5,3.904,1,63.05674859,3202.34375,0,1,10.5,,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:25:56,37.6012023,-105.1853971,0,2.761,88.5,4.392,1,63.05674859,3191.40625,0,1,10.5,1149,,,,126,,,,,,,,,,0.57421,-1.39975,,,1,0,1
2017-03-07T20:25:57,37.6014605,-105.1853798,,2.8665,88.5,4.148,1,63.15616798,3202.34375,0,1,10.5,1149,,,,,,,1,0,,,,,,0.71777,-1.47153,,,,,
2017-03-07T20:25:58,37.6017188,-105.1853429,0,2.91,88.5,4.148,1,63.33636562,3210.15625,0,1,10.5,,,,,,0,0,,,,,,,,,,,,1,0,1
2017-03-07T20:25:59,37.6019748,-105.1852865,0,2.795,88.5,5.124,1,63.47306729,3213.28125,0,1,16.5,1149,,67,67,,,,,,,,,,,0.43065,-2.15344,,,1,0,1
2017-03-07T20:26:00,37.6022309,-105.1852083,0,2.745,88.5,5.368,1,63.19345025,3204.6875,0,1,16.5,1149,,,,,,,,,,,,,,0.53832,-2.18932,,,1,0,1
2017-03-07T20:26:01,37.6024783,-105.1851085,0,2.888,88.5,4.148,1,63.19345025,3202.34375,0,1,9,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:02,37.6027214,-105.1849848,0,2.764,88.5,3.172,1,63.26180108,2746.875,0,1,7.5,1149,,,,,,,,,,,,,,0.46654,-0.8255,,,1,0,1
2017-03-07T20:26:03,37.6029536,-105.1848394,0,2.551,88.5,2.684,1,63.29908335,2660.9375,0,1,7.5,1149,,,,,,,,,,,,,,0.6101,-0.78961,,,1,0,1
2017-03-07T20:26:04,37.6031793,-105.184681,0,2.6615,88.5,2.684,1,63.36743418,2409.375,0,1,7.5,1149,,67,67,,,,,,,,,,,,,,,,,
2017-03-07T20:26:05,37.6034028,-105.1845095,0,2.257,88.5,1.22,1,63.29908335,2153.90625,0,1,3,1149,,,,,,,,,,,,,,0.53832,-0.03592,,,1,0,1
2017-03-07T20:26:06,37.6036198,-105.1843294,0,2.0685,89,0,1,63.19345025,2146.09375,0,1,-1.5,,0,,,126,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:07,37.6038346,-105.1841406,0,2.2625,89,0.488,1,63.05674859,2141.40625,0,1,1.5,1149,,,,,,,,,,,,,,0.46654,0.10764,,,,,
2017-03-07T20:26:08,37.6040473,-105.183954,0,2.23,89.5,0.244,1,62.95111549,2142.1875,0,1,0,1149,,,,,0,0,1,0,,,,,,0.39476,0.28709,,,1,0,1
2017-03-07T20:26:09,37.6042622,-105.1837695,0,2.364,90,-0.976,1,62.84548238,2589.0625,0,1,-4.5,,,,,127,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:10,37.6044792,-105.1835872,0,3.893,90,-1.22,1,63.08781715,3622.65625,0,1,-6,1149,,67,67,,,,,,,,,,,0.89722,0.86133,,,,,
2017-03-07T20:26:11,37.6046984,-105.1834115,0,3.801,90,-1.952,1,63.68433349,3371.875,0,1,-6,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:12,37.6049219,-105.1832487,0,2.9615,90,-2.684,1,63.8955997,3221.09375,0,1,-7.5,1149,,,,,,,,,,,,,,0.46654,1.6868,,,,,
2017-03-07T20:26:13,37.6051541,-105.1830968,0,2.429,90,-1.708,1,63.82103515,3235.15625,0,1,-7.5,1149,,,,,,,,,,,,,,0.2512,1.43556,,,1,0,1
2017-03-07T20:26:14,37.6053906,-105.1829579,0,2.4285,89.5,-2.684,1,63.57870039,3215.625,0,1,-9,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:15,37.6056359,-105.1828385,0,2.498,89.5,-1.952,1,63.43578502,3215.625,0,1,-7.5,1149,,,,126,,,,,,,,,,0.43065,1.14844,,,1,0,1
2017-03-07T20:26:16,37.6058832,-105.1827387,0,2.5105,89.5,-2.44,1,63.33636562,3207.8125,0,1,-9,1149,0,67,67,,,,,,,,,,,0.46654,1.292,,,1,0,1
2017-03-07T20:26:17,37.6061328,-105.1826563,0,2.531,89.5,-1.952,1,63.33636562,3210.15625,0,1,-7.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:18,37.6063867,-105.1825933,0,2.4945,89.5,-3.416,1,63.08781715,3199.21875,0,1,-10.5,1150,,,,,,,1,0,,,,,,0.35887,1.86624,,,1,0,1
2017-03-07T20:26:19,37.606645,-105.1825456,,2.6135,,-2.196,1,62.95111549,3188.28125,0,1,-9,,,,,,0,0,,,,,,,,0.46654,1.18433,,,1,0,1
2017-03-07T20:26:20,37.6069054,-105.1825195,0,2.6855,89,-2.44,1,63.01946632,3196.875,0,1,-9,1150,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:21,37.6071636,-105.182513,0,2.627,89.5,-1.952,1,62.98218405,3193.75,0,1,-7.5,1150,,67,67,126,,,,,,,,,,0.53832,0.82543,,,1,0,1
2017-03-07T20:26:22,37.6074219,-105.1825239,0,2.5955,89.5,-2.44,1,62.91383321,3185.9375,0,1,-9,,,,,,,,,,,,,,,0.35887,1.25611,,,1,0,1
2017-03-07T20:26:23,37.6076801,-105.1825521,0,2.6205,89.5,-1.708,1,62.70256701,3180.46875,0,1,-7.5,1150,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:24,37.607934,-105.1825977,0,2.7765,90,-2.196,1,62.70256701,3180.46875,0,1,-7.5,1150,,,,,,,,,,,,,,0.53832,1.07666,,,1,0,1
2017-03-07T20:26:25,37.6081879,-105.1826606,0,2.7465,90,-2.684,1,62.70256701,3177.34375,0,1,-10.5,1150,,,,,,,,,,,,,,0.57421,1.47145,,,,,
2017-03-07T20:26:26,37.6084353,-105.1827387,0,2.63,90,-2.684,1,62.70256701,2642.1875,0,1,-10.5,,0,,,,,,,,,,,,,0.57421,1.47145,,,1,0,1
2017-03-07T20:26:27,37.6086784,-105.1828364,0,2.768,90,-2.196,1,63.15616798,2650,0,1,-9,1150,,67,67,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:28,37.6089193,-105.1829514,0,2.1835,90,-2.684,1,63.19345025,2164.84375,0,1,-9,1150,,,,,,,,,,,,,,0.35887,1.47145,,,1,0,1
2017-03-07T20:26:29,37.6091536,-105.1830859,0,2.214,90.5,-1.952,1,63.19345025,2147.65625,0,1,-9,,,,,,0,0,1,0,,,,,,,,,,1,0,1
2017-03-07T20:26:30,37.6093859,-105.1832357,0,2.211,90.5,-2.196,1,63.12509942,2150,0,1,-9,1150,,,,,,,,,,,,,,0.46654,1.00488,,,1,0,1
2017-03-07T20:26:31,37.6096072,-105.1834028,0,2.2155,91,-2.44,1,63.01946632,2131.25,0,1,-9,1150,,,,126,,,,,,,,,,0.50243,1.04077,,,1,0,1
2017-03-07T20:26:32,37.6098199,-105.1835851,0,2.2565,91,-3.172,1,62.46023224,2401.5625,0,1,-10.5,,,67,67,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:33,37.6100239,-105.1837804,0,3.1485,91.5,-1.708,1,61.93828044,3547.65625,0,1,-7.5,1150,,,,,,,,,,,,,,0.68188,0.96898,,,1,0,2
2017-03-07T20:26:34,37.6102148,-105.1839909,0,4.6165,91.5,-2.196,1,63.08781715,3510.9375,0,1,-7.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:35,37.6103993,-105.1842122,0,3.6495,91.5,-2.44,1,63.7899666,3292.1875,0,1,-9,1150,,,,,,,,,,,,,,0.75366,1.29199,,,1,0,1
2017-03-07T20:26:36,37.6105773,-105.1844466,0,2.587,91,-1.464,1,63.64705122,3229.6875,0,1,-6,1150,,,,,,,,,,,,,,0.35887,0.96898,,,1,0,1
2017-03-07T20:26:37,37.6107487,-105.1846984,,2.557,91,-0.976,1,63.57870039,3226.5625,0,1,-6,,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:38,37.6109049,-105.1849588,0,2.5845,91,0,1,63.54141812,3218.75,0,1,-1.5,1150,,67,67,125,,,,,,,,,,0.43065,0.21529,,,,,
2017-03-07T20:26:39,37.611059,-105.1852235,0,2.613,91,0.732,1,63.61598266,3218.75,0,1,-1.5,1150,,,,,,,1,0,,,,,,0.46654,0.1794,,,1,0,1
2017-03-07T20:26:40,37.6112044,-105.1854926,0,2.6,90.5,0.732,1,63.68433349,3232.03125,0,1,0,,,,,,0,0,,,,,,,,,,,,,,
2017-03-07T20:26:41,37.611352,-105.1857639,,2.542,90.5,0.732,1,63.71540205,3232.03125,0,1,0,1150,,,,,,,,,,,,,,0.43065,0.21529,,,1,0,1
2017-03-07T20:26:42,37.6114974,-105.1860352,0,2.5115,90.5,0.732,1,63.68433349,3224.21875,0,1,-1.5,,,,,,,,,,,,,,,0.43065,0.35885,,,1,0,1
2017-03-07T20:26:43,37.6116428,-105.1863086,0,2.504,90.5,0.244,1,63.7899666,3238.28125,0,1,-3,1150,,,,,,,,,,,,,,0.35887,0.43063,,,1,0,1
2017-03-07T20:26:44,37.6117882,-105.186582,0,2.4535,90,0.976,1,64.03230136,3240.625,0,1,0,1150,,67,67,,,,,,,,,,,,,,,,,
2017-03-07T20:26:45,37.6119336,-105.1868576,0,2.2415,90,1.22,1,63.82103515,3235.15625,0,1,1.5,,,,,,,,,,,,,,,0.10764,-0.46662,,,1,0,1
2017-03-07T20:26:46,37.6120768,-105.1871354,0,1.932,90,1.708,1,63.64705122,3224.21875,0,1,4.5,1150,,,,,,,,,,,,,,0.2512,-0.39484,,,,,
2017-03-07T20:26:47,37.6122222,-105.1874089,0,2.0485,90,1.952,1,63.47306729,3221.09375,0,1,3,1150,0,,,,,,,,,,,,,0.14353,-0.28717,,,1,0,1
2017-03-07T20:26:48,37.6123676,-105.1876823,0,2.1385,90,2.196,1,63.51034956,3221.09375,0,1,4.5,1150,,,,125,,,,,,,,,,,,,,,,
2017-03-07T20:26:49,37.6125195,-105.1879492,0,1.9925,90,2.684,1,63.57870039,2779.6875,0,1,6,1150,,67,67,,,,,,,,,,,0.10764,-0.78963,,,1,0,1
2017-03-07T20:26:50,37.6126736,-105.188214,0,1.88,90,3.66,1,63.75268432,2674.21875,0,1,9,,,,,,,,1,0,,,,,,,,,,1,0,1
2017-03-07T20:26:51,37.6128364,-105.1884701,0,1.373,,2.44,1,63.01946632,2409.375,0,1,6,1150,,,,,0,0,,,,,,,,-0.53838,-0.46661,,,1,0,1
2017-03-07T20:26:52,37.6130078,-105.1887174,0,1.033,90,3.416,1,62.56586535,2254.6875,0,1,9,1150,,,,,,,,,,,,,,-0.03592,-1.04085,,,1,0,1
2017-03-07T20:26:53,37.6131836,-105.188954,,1.448,90,3.66,1,62.59693391,1714.84375,0,1,10.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:54,37.6133659,-105.1891797,0,1.614,90,3.172,1,62.73984928,2304.6875,0,1,9,1150,,,,,,,,,,,,,,0.21531,-0.96907,,,1,0,1
2017-03-07T20:26:55,37.613559,-105.1893989,,2.0095,90,3.416,1,63.26180108,2148.4375,0,1,9,1150,,67,67,,,,,,,,,,,0.32298,-1.18441,,,1,0,1
2017-03-07T20:26:56,37.6137609,-105.1896094,0,1.9585,90.5,2.44,1,63.99501909,2178.90625,0,1,7.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:26:57,37.6139692,-105.189809,0,1.993,90.5,1.708,1,64.73445081,2192.96875,0,1,3,1150,0,,,,,,,,,,,,,0.32298,-0.03593,,,2,0,1
2017-03-07T20:26:58,37.614184,-105.1899978,,2.0115,90.5,0.976,1,65.32475344,2222.65625,0,1,0,1150,,,,125,,,,,,,,,,0.21531,0.2153,,,2,0,1
2017-03-07T20:26:59,37.6144054,-105.1901866,0,1.3925,91,2.684,1,65.67272131,2178.90625,0,1,6,,,,,,,,,,,,,,,-0.07181,-0.78962,,,2,0,1
2017-03-07T20:27:00,37.6146289,-105.1903754,0,1.1525,91,1.952,1,65.92126978,1792.96875,0,1,6,1150,,,,,,,1,0,,,,,,-0.07181,-0.57428,,,2,0,1
2017-03-07T20:27:01,37.6148568,-105.1905577,0,0.244,91,2.196,1,65.53601965,1489.0625,0,1,6,,,67,67,,0,0,,,,,,,,,,,,2,0,1
2017-03-07T20:27:02,37.6150911,-105.1907357,0,0.8515,91,0,1,65.74728585,1523.4375,0,1,-1.5,1150,,,,,,,,,,,,,,-0.14359,0.32297,,,2,0,1
2017-03-07T20:27:03,37.6153234,-105.1909049,0,0.6625,91,-0.488,1,65.49873737,1492.96875,0,1,-3,1150,,,,125,,,,,,,,,,-0.53838,0.53831,,,2,0,1
2017-03-07T20:27:04,37.6155577,-105.1910764,0,0,91,-1.708,1,65.0451364,1473.4375,0,1,-6,,,,,,,,,,,,,,,,,,,1,0,2
2017-03-07T20:27:05,37.6157878,-105.1912522,0,0,91,-1.952,1,64.48590233,1487.5,0,1,-6,1150,,,,,,,,,,,,,,-0.39482,0.96899,,,1,0,2
2017-03-07T20:27:06,37.6160135,-105.1914366,0,0.512,91,-2.196,1,64.38026923,1468.75,0,1,-7.5,1150,,67,67,,,,,,,,,,,-0.17948,1.04077,,,1,0,2
2017-03-07T20:27:07,37.6162261,-105.1916341,0,0.723,91,-2.44,1,64.38026923,1464.0625,0,1,-7.5,,,,,,,,,,,,,,,,,,,1,0,2
2017-03-07T20:27:08,37.616428,-105.1918424,0,0.9,91,-3.416,1,64.5231846,1475,0,1,-12,1150,0,,,,,,,,,,,,,-0.1077,1.54323,,,,,
2017-03-07T20:27:09,37.6166211,-105.1920638,0,0.2375,,-2.684,1,64.27463613,1463.28125,0,1,-10.5,1150,,,,,,,,,,,,,,-0.71783,1.54323,,,1,0,2
2017-03-07T20:27:10,37.6168034,-105.1923047,0,0.12,91,-3.172,1,63.8955997,1462.5,0,1,-10.5,,,,,,,,,,,,,,,,,,,1,0,2
2017-03-07T20:27:11,37.6169727,-105.1925629,0,0.164,91,-3.66,1,63.57870039,1447.65625,0,1,-10.5,1150,,,,,,,1,0,,,,,,-0.57427,1.68679,,,1,0,1
2017-03-07T20:27:12,37.6171267,-105.1928364,0,0,90.5,-2.684,1,63.12509942,1432.8125,0,1,-7.5,1150,,67,67,,0,0,,,,,,,,-0.64605,1.11255,,,1,0,1
2017-03-07T20:27:13,37.6172635,-105.1931163,0,0,90.5,-2.44,1,62.80820011,1416.40625,0,1,-7.5,,,,,125,,,,,,,,,,,,,,,,
2017-03-07T20:27:14,37.6173872,-105.1934049,0,0.043,90.5,-2.928,1,62.63421618,1435.9375,0,1,-9,1150,,,,,,,,,,,,,,-0.50249,1.39966,,,1,0,1
2017-03-07T20:27:15,37.6174957,-105.1936979,0,0.575,90,-3.66,1,62.73984928,1437.5,0,1,-12,1151,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:27:16,37.6175911,-105.1940017,0,0.6435,90,-3.66,1,62.95111549,1434.375,0,1,-12,1151,,,,,,,,,,,,,,-0.39482,1.79445,,,1,0,1
2017-03-07T20:27:17,37.6176671,-105.1943142,0,0.884,90,-3.66,1,63.40471646,1452.34375,0,1,-12,1151,,,,,,,,,,,,,,-0.28715,1.79445,,,1,0,1
2017-03-07T20:27:18,37.6177257,-105.1946376,0,0.8535,89.5,-2.44,1,64.03230136,1463.28125,0,1,-9,1151,,67,67,,,,,,,,,,,-0.21537,1.14843,,,1,0,1
2017-03-07T20:27:19,37.6177648,-105.1949653,0,0.8355,,-2.684,1,64.73445081,1481.25,0,1,-9,1151,0,,,,,,,,,,,,,,,,,,,
2017-03-07T20:27:20,37.6177865,-105.1952973,0,0.859,89.5,-2.44,1,65.46766881,1494.53125,0,1,-9,,,,,,,,,,,,,,,-0.21537,1.14843,,,1,0,1
2017-03-07T20:27:21,37.6177886,-105.1956337,0,0.8865,89,-2.684,1,66.09525372,1512.5,0,1,-9,1151,,,,,,,1,0,,,,,,-0.17948,1.29199,,,1,0,1
2017-03-07T20:27:22,37.6177734,-105.1959744,0,0.4765,89,-3.172,1,66.37487075,1517.96875,0,1,-10.5,,,,,,,,,,,,,,,-0.43071,1.79445,,,1,0,1
2017-03-07T20:27:23,37.6177452,-105.1963129,0,0.427,89,-3.66,1,66.54885469,1525,0,1,-10.5,1151,,67,67,,0,0,,,,,,,,,,,,1,0,1
2017-03-07T20:27:24,37.6176997,-105.1966515,0,0.317,89,-4.148,1,66.48050386,1515.625,0,1,-12,1151,,,,,,,,,,,,,,-0.61016,2.18924,,,1,0,1
2017-03-07T20:27:25,37.6176345,-105.1969857,0,0,89,-3.416,1,66.51157242,1505.46875,0,1,-9,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:27:26,37.6175499,-105.1973112,0,0,,-1.708,1,66.54885469,1503.90625,0,1,-7.5,1151,,,,,,,,,,,,,,-0.68194,1.11254,,,1,0,1
2017-03-07T20:27:27,37.6174414,-105.197628,0,0,88.5,-3.172,1,66.69177006,1493.75,0,1,-9,,,,,,,,,,,,,,,-0.68194,1.615,,,,,
2017-03-07T20:27:28,37.617322,-105.1979362,0,0,88.5,-1.464,1,66.89682256,1499.21875,0,1,-6,1151,,,,,,,,,,,,,,-0.64605,1.04076,,,1,0,1
2017-03-07T20:27:29,37.6171853,-105.1982378,0,0,88.5,-1.22,1,67.14537103,1507.8125,0,1,-4.5,1151,0,67,67,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:27:30,37.6170356,-105.1985286,0,0,88.5,0.244,1,67.3877058,1515.625,0,1,-1.5,,,,,,,,,,,,,,,-0.53838,-0.00005,,,1,0,1
2017-03-07T20:27:31,37.616875,-105.1988129,,0,88,0,1,67.73567367,1518.75,0,1,-1.5,1151,,,,125,,,,,,,,,,,,,,1,0,1
2017-03-07T20:27:32,37.6167079,-105.1990951,0,0,88,0.488,1,67.94693987,1523.4375,0,1,0,1151,,,,,,,1,0,,,,,,-0.61016,0.10762,,,1,0,1
2017-03-07T20:27:33,37.6165365,-105.1993728,0,0,87.5,1.22,1,68.26383918,1530.46875,0,1,1.5,,,,,,0,0,,,,,,,,-0.68194,-0.21539,,,1,0,1
2017-03-07T20:27:34,37.616365,-105.1996484,0,0,87.5,0.732,1,67.9096576,1528.125,0.44,1,1.5,1151,,,,,,,,,,,,,,,,,,,,
2017-03-07T20:27:35,37.6161892,-105.1999262,0,0,87,0.732,1,66.93410483,1801.5625,0.48,1,1.5,,,67,67,,,,,,,,,,,-1.1844,0.07173,,,1,0,1
2017-03-07T20:27:36,37.6160156,-105.2001975,0,0,87,0.976,1,66.05797145,1767.1875,0.48,1,1.5,1151,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:27:37,37.6158464,-105.2004666,0,0,86.5,1.22,1,65.39310427,1746.875,0.04,1,1.5,,,,,,,,,,,,,,,-0.57427,-0.1795,,,1,0,1
2017-03-07T20:27:38,37.6156771,-105.2007335,0,0,86,0.976,1,65.67272131,1757.03125,0,1,0,1151,,,,,,,,,,,,,,-0.61016,0.21529,,,1,0,1
2017-03-07T20:27:39,37.6155078,-105.2010004,0,0,86,0.732,1,66.02690289,1765.625,0,1,0,1151,0,,,,,,,,,,,,,,,,,,,
2017-03-07T20:27:40,37.6153429,-105.2012652,0,0,85.5,0.976,1,66.37487075,1778.90625,0,1,0,,,67,67,,,,,,,,,,,-0.68194,0.32296,,,1,0,1
2017-03-07T20:27:41,37.6151736,-105.2015321,0,0,85,0.488,1,66.65448779,1782.8125,0,1,0,1151,,,,125,,,,,,,,,,-0.53838,0.25118,,,1,0,1
2017-03-07T20:27:42,37.6150043,-105.2018012,0,0,85,0.976,1,66.79118945,1786.71875,0,1,0,,,,,,,,1,0,,,,,,-0.4666,-0.00006,,,1,0,1
2017-03-07T20:27:43,37.6148329,-105.2020681,0,0,84.5,0.976,1,66.33758848,1833.59375,0.28,1,1.5,1151,,,,,,,,,,,,,,-1.11262,-0.00005,,,1,0,1
2017-03-07T20:27:44,37.6146615,-105.2023372,0,0,84.5,0.732,1,65.36203571,2203.125,0.32,1,1.5,,,,,,0,0,,,,,,,,,,,,1,0,1
2017-03-07T20:27:45,37.6144922,-105.2026063,0,0,84,0.976,1,64.34920067,2164.84375,0.32,1,1.5,1151,,67,67,,,,,,,,,,,-1.00495,-0.00005,,,,,
2017-03-07T20:27:46,37.6143229,-105.2028733,0,0,84,0.732,1,63.26180108,2128.125,0.06,1,0,1151,,,,,,,,,,,,,,-0.86139,0.1435,,,1,0,1
2017-03-07T20:27:47,37.6141602,-105.2031359,0,0,83.5,0.732,1,62.77713155,2103.90625,0.06,1,1.5,,,,,,,,,,,,,,,-0.71783,0.1435,,,1,0,1
2017-03-07T20:27:48,37.6139974,-105.2033919,0,0,83,0.976,1,61.90099817,2073.4375,0.24,1,1.5,1151,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T20:27:49,37.6138368,-105.2036458,0,0,83,0.732,1,60.91923169,2044.53125,0,1,1.5,1151,,,,,,,,,,,,,,-0.8255,0.10762,,,1,0,1
2017-03-07T20:27:50,37.6136784,-105.2038997,0,0,82.5,1.708,1,60.35999761,2023.4375,0,1,3,,0,67,67,,,,,,,,,,,-0.57427,-0.35896,,,1,0,1
